link,names,skills,salary,experience,name
https://hh.ru/vacancy/50361704?from=vacancy_search_list&query=data%20engineer,0,"['Английский\xa0— B2 — Средне-продвинутый', 'AWS', 'Linux']",от 3 500 до 4 500 EUR на руки,3–6 лет,Senior DevOps Engineer
https://hh.ru/vacancy/50361704?from=vacancy_search_list&query=data%20engineer,0,"['Английский\xa0— B2 — Средне-продвинутый', 'AWS', 'Linux']",от 3 500 до 4 500 EUR на руки,3–6 лет,Senior DevOps Engineer
https://hh.ru/vacancy/50347066?from=vacancy_search_list&query=data%20engineer,0,"['Python', 'SQL', 'Аналитические исследования', 'Анализ данных', 'Аналитическое мышление', 'PostgreSQL', 'Data Analysis']",до 300 000 руб. до вычета налогов,не требуется,Продуктовый аналитик
https://hh.ru/vacancy/50347066?from=vacancy_search_list&query=data%20engineer,0,"['Python', 'SQL', 'Аналитические исследования', 'Анализ данных', 'Аналитическое мышление', 'PostgreSQL', 'Data Analysis']",до 300 000 руб. до вычета налогов,не требуется,Продуктовый аналитик
https://hh.ru/vacancy/50360179?from=vacancy_search_list&query=data%20engineer,0,"['PHP', 'PHPUnit', 'Redis', 'REST', 'MySQL']",до 220 000 руб. на руки,1–3 года,Middle PHP developer (Verticals team)
https://hh.ru/vacancy/50360179?from=vacancy_search_list&query=data%20engineer,0,"['PHP', 'PHPUnit', 'Redis', 'REST', 'MySQL']",до 220 000 руб. на руки,1–3 года,Middle PHP developer (Verticals team)
https://hh.ru/vacancy/50346485?from=vacancy_search_list&query=data%20engineer,0,"['Английский\xa0— C1 — Продвинутый', 'Product design', 'Design']",от 3 000 USD на руки,3–6 лет,Senior product designer
https://hh.ru/vacancy/50346485?from=vacancy_search_list&query=data%20engineer,0,"['Английский\xa0— C1 — Продвинутый', 'Product design', 'Design']",от 3 000 USD на руки,3–6 лет,Senior product designer
https://hh.ru/vacancy/50344090?from=vacancy_search_list&query=data%20engineer,0,"['PostgreSQL', 'SQL', 'Docker', 'Python', 'Git', '.NET Core', '.Net 5', 'ASP .Net Web API', 'Entity Framework', 'unit-тесты', 'BigQuery', 'Google Kubernetes Engine', 'NUnit']",от 300 000 до 350 000 руб. на руки,3–6 лет,Senior Backend Developer в Playfair
https://hh.ru/vacancy/50344090?from=vacancy_search_list&query=data%20engineer,0,"['PostgreSQL', 'SQL', 'Docker', 'Python', 'Git', '.NET Core', '.Net 5', 'ASP .Net Web API', 'Entity Framework', 'unit-тесты', 'BigQuery', 'Google Kubernetes Engine', 'NUnit']",от 300 000 до 350 000 руб. на руки,3–6 лет,Senior Backend Developer в Playfair
https://hh.ru/vacancy/50339968?from=vacancy_search_list&query=data%20engineer,0,"['SQL', 'Atlassian Jira', 'PostgreSQL', 'Azure Cloud', 'NUnit', 'Google Kubernetes Engine', 'ASP.NET Web API', 'Entity Framework', 'CI/CD', 'unit-тесты', '.NET Framework 4 / .NET 5', '.NET Framework 4.6', 'Azure Kubernetes Engine', 'Docker', 'Kubernetes']",от 300 000 до 350 000 руб. на руки,3–6 лет,Senior Backend Developer в Fax App
https://hh.ru/vacancy/50339968?from=vacancy_search_list&query=data%20engineer,0,"['SQL', 'Atlassian Jira', 'PostgreSQL', 'Azure Cloud', 'NUnit', 'Google Kubernetes Engine', 'ASP.NET Web API', 'Entity Framework', 'CI/CD', 'unit-тесты', '.NET Framework 4 / .NET 5', '.NET Framework 4.6', 'Azure Kubernetes Engine', 'Docker', 'Kubernetes']",от 300 000 до 350 000 руб. на руки,3–6 лет,Senior Backend Developer в Fax App
https://hh.ru/vacancy/50344918?from=vacancy_search_list&query=data%20engineer,0,"['Swift', 'SQLite', 'Kotlin', 'MVVM', 'Android', 'Android SDK', 'Разработка мобильных приложений', 'Coroutines', 'RxJava2', 'Gradle', 'JUnit']",от 250 000 до 350 000 руб. на руки,3–6 лет,Senior Android Developer в Scanner App
https://hh.ru/vacancy/50344918?from=vacancy_search_list&query=data%20engineer,0,"['Swift', 'SQLite', 'Kotlin', 'MVVM', 'Android', 'Android SDK', 'Разработка мобильных приложений', 'Coroutines', 'RxJava2', 'Gradle', 'JUnit']",от 250 000 до 350 000 руб. на руки,3–6 лет,Senior Android Developer в Scanner App
https://hh.ru/vacancy/48188363?from=vacancy_search_list&query=data%20engineer,0,"['Python', 'Pandas', 'SQL', 'Flask', 'Математическая статистика']",от 150 000 до 300 000 руб. до вычета налогов,1–3 года,Аналитик-разработчик
https://hh.ru/vacancy/48188363?from=vacancy_search_list&query=data%20engineer,0,"['Python', 'Pandas', 'SQL', 'Flask', 'Математическая статистика']",от 150 000 до 300 000 руб. до вычета налогов,1–3 года,Аналитик-разработчик
https://hh.ru/vacancy/50299056?from=vacancy_search_list&query=data%20engineer,0,"['Английский\xa0— C1 — Продвинутый', 'Английский язык', 'Salesforce', 'JavaScript']",до 400 000 руб. на руки,3–6 лет,Salesforce Developer
https://hh.ru/vacancy/50299056?from=vacancy_search_list&query=data%20engineer,0,"['Английский\xa0— C1 — Продвинутый', 'Английский язык', 'Salesforce', 'JavaScript']",до 400 000 руб. на руки,3–6 лет,Salesforce Developer
https://hh.ru/vacancy/49761696?from=vacancy_search_list&query=data%20engineer,0,"['SQL', 'PostgreSQL', 'Linux', 'Helpdesk', 'Техническая поддержка']",до 180 000 руб. до вычета налогов,1–3 года,Главный инженер по сопровождению
https://hh.ru/vacancy/49761696?from=vacancy_search_list&query=data%20engineer,0,"['SQL', 'PostgreSQL', 'Linux', 'Helpdesk', 'Техническая поддержка']",до 180 000 руб. до вычета налогов,1–3 года,Главный инженер по сопровождению
https://hh.ru/vacancy/50243760?from=vacancy_search_list&query=data%20engineer,0,"['Английский\xa0— B2 — Средне-продвинутый', 'Kotlin', 'JVM', 'Java', 'SCALA', 'Big Data', 'Data Engineering', 'SQL', 'Базы данных', 'Hadoop', 'Spark', 'DevOps', 'AWS', 'GCP', 'Azure', 'Оптимизация запросов', 'Работа с базами данных', 'NoSQL', 'Английский язык (Upper-Intermediate)']",от 6 000 до 8 000 USD до вычета налогов,более 6 лет,Senior/ Tech Lead Kotlin (London or remote)
https://hh.ru/vacancy/50243760?from=vacancy_search_list&query=data%20engineer,0,"['Английский\xa0— B2 — Средне-продвинутый', 'Kotlin', 'JVM', 'Java', 'SCALA', 'Big Data', 'Data Engineering', 'SQL', 'Базы данных', 'Hadoop', 'Spark', 'DevOps', 'AWS', 'GCP', 'Azure', 'Оптимизация запросов', 'Работа с базами данных', 'NoSQL', 'Английский язык (Upper-Intermediate)']",от 6 000 до 8 000 USD до вычета налогов,более 6 лет,Senior/ Tech Lead Kotlin (London or remote)
https://hh.ru/vacancy/50243000?from=vacancy_search_list&query=data%20engineer,0,"['Python', 'SQL', 'Анализ данных', 'Sas', 'Bash', 'Git']",от 180 000 до 200 000 руб. на руки,1–3 года,Аналитик данных (финтех)
https://hh.ru/vacancy/50243000?from=vacancy_search_list&query=data%20engineer,0,"['Python', 'SQL', 'Анализ данных', 'Sas', 'Bash', 'Git']",от 180 000 до 200 000 руб. на руки,1–3 года,Аналитик данных (финтех)
https://hh.ru/vacancy/50227005?from=vacancy_search_list&query=data%20engineer,0,"['C++', 'macOS', 'CPP', 'PostgreSQL', 'Windows', 'SQL', 'Linux']",от 4 500 USD на руки,3–6 лет,Senior C++ Developer
https://hh.ru/vacancy/50227005?from=vacancy_search_list&query=data%20engineer,0,"['C++', 'macOS', 'CPP', 'PostgreSQL', 'Windows', 'SQL', 'Linux']",от 4 500 USD на руки,3–6 лет,Senior C++ Developer
https://hh.ru/vacancy/49723758?from=vacancy_search_list&query=data%20engineer,0,"['Английский язык', 'Analytical skills', 'MS PowerPoint', 'Financial Analysis', 'Business English']",от 60 000 руб. на руки,не требуется,Revenue Management Specialist
https://hh.ru/vacancy/49723758?from=vacancy_search_list&query=data%20engineer,0,"['Английский язык', 'Analytical skills', 'MS PowerPoint', 'Financial Analysis', 'Business English']",от 60 000 руб. на руки,не требуется,Revenue Management Specialist
https://hh.ru/vacancy/50233826?from=vacancy_search_list&query=data%20engineer,0,"['SQL', 'Google Analytics', 'Английский язык', 'Tableau', 'ORACLE']",от 200 000 руб. на руки,1–3 года,Продуктовый аналитик/аналитик данных
https://hh.ru/vacancy/50233826?from=vacancy_search_list&query=data%20engineer,0,"['SQL', 'Google Analytics', 'Английский язык', 'Tableau', 'ORACLE']",от 200 000 руб. на руки,1–3 года,Продуктовый аналитик/аналитик данных
https://hh.ru/vacancy/50206578?from=vacancy_search_list&query=data%20engineer,0,"['Python', 'MongoDB', 'Git', 'Docker', 'Kubernetes', 'Kafka']",от 160 000 руб. на руки,3–6 лет,Python-разработчик в ModelOps
https://hh.ru/vacancy/50206578?from=vacancy_search_list&query=data%20engineer,0,"['Python', 'MongoDB', 'Git', 'Docker', 'Kubernetes', 'Kafka']",от 160 000 руб. на руки,3–6 лет,Python-разработчик в ModelOps
https://hh.ru/vacancy/50240524?from=vacancy_search_list&query=data%20engineer,0,['Английский\xa0— C1 — Продвинутый'],от 6 000 до 8 000 USD на руки,более 6 лет,Senior Golang Developer (remote)
https://hh.ru/vacancy/50240524?from=vacancy_search_list&query=data%20engineer,0,['Английский\xa0— C1 — Продвинутый'],от 6 000 до 8 000 USD на руки,более 6 лет,Senior Golang Developer (remote)
https://hh.ru/vacancy/49437880?from=vacancy_search_list&query=data%20engineer,0,"['Английский\xa0— B2 — Средне-продвинутый', 'Business Analysis', 'Английский язык', 'Analytical skills', 'SQL', 'Product Management', 'Project management']",от 3 000 до 5 000 USD на руки,не требуется,Product Manager
https://hh.ru/vacancy/49437880?from=vacancy_search_list&query=data%20engineer,0,"['Английский\xa0— B2 — Средне-продвинутый', 'Business Analysis', 'Английский язык', 'Analytical skills', 'SQL', 'Product Management', 'Project management']",от 3 000 до 5 000 USD на руки,не требуется,Product Manager
https://hh.ru/vacancy/50214117?from=vacancy_search_list&query=data%20engineer,0,['Английский\xa0— A1 — Начальный'],до 500 000 руб. до вычета налогов,3–6 лет,Solution-инженер / архитектор
https://hh.ru/vacancy/50214117?from=vacancy_search_list&query=data%20engineer,0,['Английский\xa0— A1 — Начальный'],до 500 000 руб. до вычета налогов,3–6 лет,Solution-инженер / архитектор
https://hh.ru/vacancy/50240666?from=vacancy_search_list&query=data%20engineer,0,[],от 60 000 руб. на руки,не требуется,Инженер по восстановлению данных
https://hh.ru/vacancy/50240666?from=vacancy_search_list&query=data%20engineer,0,[],от 60 000 руб. на руки,не требуется,Инженер по восстановлению данных
https://hh.ru/vacancy/48724776?from=vacancy_search_list&query=data%20engineer,0,"['Linux', 'Python', 'Bash', 'SQL', 'Unix Shell Scripts', 'Kubernetees', 'Hadoop', 'Big Data', 'Shell Scripting', 'Gitlab CI', 'Jenkins']",от 250 000 до 450 000 руб. до вычета налогов,3–6 лет,Инженер по практикам DevOps
https://hh.ru/vacancy/48724776?from=vacancy_search_list&query=data%20engineer,0,"['Linux', 'Python', 'Bash', 'SQL', 'Unix Shell Scripts', 'Kubernetees', 'Hadoop', 'Big Data', 'Shell Scripting', 'Gitlab CI', 'Jenkins']",от 250 000 до 450 000 руб. до вычета налогов,3–6 лет,Инженер по практикам DevOps
https://hh.ru/vacancy/50366435?from=vacancy_search_list&query=data%20engineer,0,"['JavaScript', 'TypeScript']",от 220 000 руб. на руки,1–3 года,Frontend Kotlin Developer (Datalore)
https://hh.ru/vacancy/50366435?from=vacancy_search_list&query=data%20engineer,0,"['JavaScript', 'TypeScript']",от 220 000 руб. на руки,1–3 года,Frontend Kotlin Developer (Datalore)
https://hh.ru/vacancy/48722697?from=vacancy_search_list&query=data%20engineer,0,"['SQL', 'Java', 'ООП', 'SCALA', 'Java Core', 'PostgreSQL', 'Spark', 'Linux', 'kafka', 'Spring Framework', 'HTTP', 'kubernetes']",от 250 000 до 300 000 руб. на руки,1–3 года,Java Developer/ Backend разработчик (продукт +интеграции)
https://hh.ru/vacancy/48722697?from=vacancy_search_list&query=data%20engineer,0,"['SQL', 'Java', 'ООП', 'SCALA', 'Java Core', 'PostgreSQL', 'Spark', 'Linux', 'kafka', 'Spring Framework', 'HTTP', 'kubernetes']",от 250 000 до 300 000 руб. на руки,1–3 года,Java Developer/ Backend разработчик (продукт +интеграции)
https://hh.ru/vacancy/50153873?from=vacancy_search_list&query=data%20engineer,0,"['MySQL', 'Golang', 'PHP']",от 200 000 до 380 000 руб. на руки,не требуется,"Go/PHP developer (Middle, Senior)"
https://hh.ru/vacancy/50153873?from=vacancy_search_list&query=data%20engineer,0,"['MySQL', 'Golang', 'PHP']",от 200 000 до 380 000 руб. на руки,не требуется,"Go/PHP developer (Middle, Senior)"
https://hh.ru/vacancy/50120536?from=vacancy_search_list&query=data%20engineer,0,"['Английский\xa0— C1 — Продвинутый', 'Ruby', 'Ruby On Rails', 'Python', 'Java', 'Flask', 'RSpec', 'Business English']",от 5 000 до 6 000 USD до вычета налогов,более 6 лет,Ruby Developer
https://hh.ru/vacancy/50120536?from=vacancy_search_list&query=data%20engineer,0,"['Английский\xa0— C1 — Продвинутый', 'Ruby', 'Ruby On Rails', 'Python', 'Java', 'Flask', 'RSpec', 'Business English']",от 5 000 до 6 000 USD до вычета налогов,более 6 лет,Ruby Developer
https://hh.ru/vacancy/50101601?from=vacancy_search_list&query=data%20engineer,0,"['Python', 'Linux', 'Git', 'STL', 'Data Mining']",от 80 000 до 200 000 руб. на руки,3–6 лет,Control Systems Software Developer / Инженер-разработчик системы управления
https://hh.ru/vacancy/50101601?from=vacancy_search_list&query=data%20engineer,0,"['Python', 'Linux', 'Git', 'STL', 'Data Mining']",от 80 000 до 200 000 руб. на руки,3–6 лет,Control Systems Software Developer / Инженер-разработчик системы управления
https://hh.ru/vacancy/50112710?from=vacancy_search_list&query=data%20engineer,0,[],от 70 000 руб. на руки,1–3 года,Shift IP Engineer
https://hh.ru/vacancy/50112710?from=vacancy_search_list&query=data%20engineer,0,[],от 70 000 руб. на руки,1–3 года,Shift IP Engineer
https://hh.ru/vacancy/49316157?from=vacancy_search_list&query=data%20engineer,0,"['Python', 'Agile Project Management', 'SQL', 'Power BI', 'Yclients', 'ETL', 'amoCRM']",от 280 000 руб. на руки,1–3 года,Lead Commercial Analyst
https://hh.ru/vacancy/49316157?from=vacancy_search_list&query=data%20engineer,0,"['Python', 'Agile Project Management', 'SQL', 'Power BI', 'Yclients', 'ETL', 'amoCRM']",от 280 000 руб. на руки,1–3 года,Lead Commercial Analyst
https://hh.ru/vacancy/49948864?from=vacancy_search_list&query=data%20engineer,0,"['Бизнес-анализ', 'Аналитическое мышление', 'MS PowerPoint', 'Стратегическое мышление', 'Аналитика']",от 100 000 руб. на руки,1–3 года,Процесс-инженер / Продакт-менеджер ( Менеджер по автоматизации )
https://hh.ru/vacancy/49948864?from=vacancy_search_list&query=data%20engineer,0,"['Бизнес-анализ', 'Аналитическое мышление', 'MS PowerPoint', 'Стратегическое мышление', 'Аналитика']",от 100 000 руб. на руки,1–3 года,Процесс-инженер / Продакт-менеджер ( Менеджер по автоматизации )
https://hh.ru/vacancy/42859037?from=vacancy_search_list&query=data%20engineer,0,"['Английский\xa0— C1 — Продвинутый', 'Business Development', 'Leadership Skills', 'Agile Project Management', 'Team management', 'Software Development', 'Business English', 'AWS', 'Organization Skills', 'Analytical skills', 'Customer Needs Analysis', 'Java', 'Big Data', 'Node.js', 'ML', 'artificial intelligence', 'Tech Lead', 'Team Lead', 'technical delivery manager']",от 400 000 руб. до вычета налогов,более 6 лет,"Technical Team Lead (remote, AWS)"
https://hh.ru/vacancy/42859037?from=vacancy_search_list&query=data%20engineer,0,"['Английский\xa0— C1 — Продвинутый', 'Business Development', 'Leadership Skills', 'Agile Project Management', 'Team management', 'Software Development', 'Business English', 'AWS', 'Organization Skills', 'Analytical skills', 'Customer Needs Analysis', 'Java', 'Big Data', 'Node.js', 'ML', 'artificial intelligence', 'Tech Lead', 'Team Lead', 'technical delivery manager']",от 400 000 руб. до вычета налогов,более 6 лет,"Technical Team Lead (remote, AWS)"
https://hh.ru/vacancy/48723344?from=vacancy_search_list&query=data%20engineer,0,"['Digital Marketing', 'Информационные технологии', 'Big Data', 'Навыки презентации', 'Системное мышление', 'Цифровой маркетинг', 'B2B Продажи']",от 120 000 до 200 000 руб. на руки,1–3 года,"Менеджер отдела продаж it продукта (с опытом, высокий оклад) Senior Account Executive/ Sales Manager"
https://hh.ru/vacancy/48723344?from=vacancy_search_list&query=data%20engineer,0,"['Digital Marketing', 'Информационные технологии', 'Big Data', 'Навыки презентации', 'Системное мышление', 'Цифровой маркетинг', 'B2B Продажи']",от 120 000 до 200 000 руб. на руки,1–3 года,"Менеджер отдела продаж it продукта (с опытом, высокий оклад) Senior Account Executive/ Sales Manager"
https://hh.ru/vacancy/49316730?from=vacancy_search_list&query=data%20engineer,0,"['Python', 'SQL', 'Bi системы']",от 340 000 руб. на руки,3–6 лет,Lead Product Analyst
https://hh.ru/vacancy/49316730?from=vacancy_search_list&query=data%20engineer,0,"['Python', 'SQL', 'Bi системы']",от 340 000 руб. на руки,3–6 лет,Lead Product Analyst
https://hh.ru/vacancy/44683501?from=vacancy_search_list&query=data%20engineer,0,"['Английский\xa0— B2 — Средне-продвинутый', 'Marketing Analysis', 'Analytical skills', 'Product Management', 'Английский язык', 'Analysis']",до 60 000 руб. на руки,не требуется,Pricing and Ancillary Revenue Specialist
https://hh.ru/vacancy/44683501?from=vacancy_search_list&query=data%20engineer,0,"['Английский\xa0— B2 — Средне-продвинутый', 'Marketing Analysis', 'Analytical skills', 'Product Management', 'Английский язык', 'Analysis']",до 60 000 руб. на руки,не требуется,Pricing and Ancillary Revenue Specialist
https://hh.ru/vacancy/50069970?from=vacancy_search_list&query=data%20engineer,0,"['Английский\xa0— B2 — Средне-продвинутый', 'SAP Project', 'Customer Service', 'MS PowerPoint', 'SAP', 'Английский язык']",от 70 000 до 75 000 руб. до вычета налогов,1–3 года,Customer Service Support
https://hh.ru/vacancy/50069970?from=vacancy_search_list&query=data%20engineer,0,"['Английский\xa0— B2 — Средне-продвинутый', 'SAP Project', 'Customer Service', 'MS PowerPoint', 'SAP', 'Английский язык']",от 70 000 до 75 000 руб. до вычета налогов,1–3 года,Customer Service Support
https://hh.ru/vacancy/50226892?from=vacancy_search_list&query=data%20engineer,0,"['PostgreSQL', 'Node.js', 'Angular']",от 4 500 USD на руки,3–6 лет,Senior Fullstack Developer
https://hh.ru/vacancy/50226892?from=vacancy_search_list&query=data%20engineer,0,"['PostgreSQL', 'Node.js', 'Angular']",от 4 500 USD на руки,3–6 лет,Senior Fullstack Developer
https://hh.ru/vacancy/46535459?from=vacancy_search_list&query=data%20engineer,0,"['Linux', 'Техническая поддержка', 'Java', 'Python']",от 165 000 руб. на руки,1–3 года,Cloud Engineer/ Ведущий инженер отдела технической поддержки
https://hh.ru/vacancy/46535459?from=vacancy_search_list&query=data%20engineer,0,"['Linux', 'Техническая поддержка', 'Java', 'Python']",от 165 000 руб. на руки,1–3 года,Cloud Engineer/ Ведущий инженер отдела технической поддержки
https://hh.ru/vacancy/50048745?from=vacancy_search_list&query=data%20engineer,0,"['Управление отношениями с клиентами', 'B2B Продажи', 'Ведение переговоров', 'CRM', 'Телемаркетинг', 'входящие звонки']",от 60 000 до 70 000 руб. на руки,1–3 года,SDR/ Специалист по развитию продаж/ Телемаркетолог (входящие продажи it продукта)
https://hh.ru/vacancy/50048745?from=vacancy_search_list&query=data%20engineer,0,"['Управление отношениями с клиентами', 'B2B Продажи', 'Ведение переговоров', 'CRM', 'Телемаркетинг', 'входящие звонки']",от 60 000 до 70 000 руб. на руки,1–3 года,SDR/ Специалист по развитию продаж/ Телемаркетолог (входящие продажи it продукта)
https://hh.ru/vacancy/49990557?from=vacancy_search_list&query=data%20engineer,0,"['Английский язык', 'MS Outlook', 'Business English', 'Presentation skills']",от 200 000 до 250 000 руб. до вычета налогов,1–3 года,Mechanical Lead Engineer
https://hh.ru/vacancy/49990557?from=vacancy_search_list&query=data%20engineer,0,"['Английский язык', 'MS Outlook', 'Business English', 'Presentation skills']",от 200 000 до 250 000 руб. до вычета налогов,1–3 года,Mechanical Lead Engineer
https://hh.ru/vacancy/49990468?from=vacancy_search_list&query=data%20engineer,0,"['Английский язык', 'Oil And Gas', 'MS Outlook', 'Project management']",от 200 000 до 250 000 руб. на руки,более 6 лет,HSE Lead Engineer
https://hh.ru/vacancy/49990468?from=vacancy_search_list&query=data%20engineer,0,"['Английский язык', 'Oil And Gas', 'MS Outlook', 'Project management']",от 200 000 до 250 000 руб. на руки,более 6 лет,HSE Lead Engineer
https://hh.ru/vacancy/49947923?from=vacancy_search_list&query=data%20engineer,0,"['Git', 'Linux', 'DevOps', 'Bash', 'Spark', 'Airflow', 'Greenplum']",от 200 000 до 220 000 руб. до вычета налогов,1–3 года,DevOps инженер
https://hh.ru/vacancy/49947923?from=vacancy_search_list&query=data%20engineer,0,"['Git', 'Linux', 'DevOps', 'Bash', 'Spark', 'Airflow', 'Greenplum']",от 200 000 до 220 000 руб. до вычета налогов,1–3 года,DevOps инженер
https://hh.ru/vacancy/49948246?from=vacancy_search_list&query=data%20engineer,0,"['Английский\xa0— B1 — Средний', 'English', 'Fluent English', 'AWS', 'Video Production']",от 5 000 до 7 000 USD на руки,3–6 лет,Senior Backend Developer AWS (remote)
https://hh.ru/vacancy/49948246?from=vacancy_search_list&query=data%20engineer,0,"['Английский\xa0— B1 — Средний', 'English', 'Fluent English', 'AWS', 'Video Production']",от 5 000 до 7 000 USD на руки,3–6 лет,Senior Backend Developer AWS (remote)
https://hh.ru/vacancy/50050222?from=vacancy_search_list&query=data%20engineer,0,"['Английский\xa0— C1 — Продвинутый', 'Веб-программирование', 'HTML', 'MySQL', 'PHP', 'SQL', 'Python', 'Английский язык', 'Работа в команде', 'CSS']",от 160 000 до 260 000 руб. до вычета налогов,более 6 лет,Software Developer/ Full-Stack Engineer со знанием английского
https://hh.ru/vacancy/50050222?from=vacancy_search_list&query=data%20engineer,0,"['Английский\xa0— C1 — Продвинутый', 'Веб-программирование', 'HTML', 'MySQL', 'PHP', 'SQL', 'Python', 'Английский язык', 'Работа в команде', 'CSS']",от 160 000 до 260 000 руб. до вычета налогов,более 6 лет,Software Developer/ Full-Stack Engineer со знанием английского
https://hh.ru/vacancy/49929357?from=vacancy_search_list&query=data%20engineer,0,"['Английский\xa0— B2 — Средне-продвинутый', 'Spring Framework', 'Java', 'JVM', 'REST', 'Tomcat']",до 550 000 руб. на руки,более 6 лет,Java Architect (Spring)
https://hh.ru/vacancy/49929357?from=vacancy_search_list&query=data%20engineer,0,"['Английский\xa0— B2 — Средне-продвинутый', 'Spring Framework', 'Java', 'JVM', 'REST', 'Tomcat']",до 550 000 руб. на руки,более 6 лет,Java Architect (Spring)
https://hh.ru/vacancy/49929423?from=vacancy_search_list&query=data%20engineer,0,"['Английский\xa0— B2 — Средне-продвинутый', 'Java', 'React', 'Angular', 'MySQL', 'ORACLE', 'Spring Framework', 'PostgreSQL', 'AWS']",до 400 000 руб. на руки,более 6 лет,Tech Lead Java
https://hh.ru/vacancy/49929423?from=vacancy_search_list&query=data%20engineer,0,"['Английский\xa0— B2 — Средне-продвинутый', 'Java', 'React', 'Angular', 'MySQL', 'ORACLE', 'Spring Framework', 'PostgreSQL', 'AWS']",до 400 000 руб. на руки,более 6 лет,Tech Lead Java
https://hh.ru/vacancy/49924172?from=vacancy_search_list&query=data%20engineer,0,[],до 300 000 руб. на руки,1–3 года,"Java developer (middle , senior)"
https://hh.ru/vacancy/49924172?from=vacancy_search_list&query=data%20engineer,0,[],до 300 000 руб. на руки,1–3 года,"Java developer (middle , senior)"
https://hh.ru/vacancy/49948053?from=vacancy_search_list&query=data%20engineer,0,"['iOS', 'Swift 4+', 'iOS SDK 10+', 'Foundation', 'AVFoundation', 'UIKit', 'Core Data', 'WebKit', 'SOLID', 'MVP', 'RESTful API', 'Git Flow', 'юнит-тесты']",от 200 000 до 320 000 руб. на руки,1–3 года,IOS Developer
https://hh.ru/vacancy/49948053?from=vacancy_search_list&query=data%20engineer,0,"['iOS', 'Swift 4+', 'iOS SDK 10+', 'Foundation', 'AVFoundation', 'UIKit', 'Core Data', 'WebKit', 'SOLID', 'MVP', 'RESTful API', 'Git Flow', 'юнит-тесты']",от 200 000 до 320 000 руб. на руки,1–3 года,IOS Developer
https://hh.ru/vacancy/50101955?from=vacancy_search_list&query=data%20engineer,0,"['Editing', 'Creative Writing', 'Technical Translation', 'Fluent English', 'Copyrighting', 'Technical Editing', 'Information Technology']",от 2 000 USD на руки,1–3 года,UX (web content) writer
https://hh.ru/vacancy/50101955?from=vacancy_search_list&query=data%20engineer,0,"['Editing', 'Creative Writing', 'Technical Translation', 'Fluent English', 'Copyrighting', 'Technical Editing', 'Information Technology']",от 2 000 USD на руки,1–3 года,UX (web content) writer
https://hh.ru/vacancy/50154642?from=vacancy_search_list&query=data%20engineer,0,"['JavaScript', 'Английский язык', 'Teambuilding', 'Node.js', 'MySQL', 'Vitess', 'Kubernetes', 'Docker', 'Redis', 'CockroachDB', 'Google Cloud', 'TypeScript', 'Backend']",от 300 000 до 600 000 руб. до вычета налогов,3–6 лет,Backend Engineer NodeJS - Remote
https://hh.ru/vacancy/50154642?from=vacancy_search_list&query=data%20engineer,0,"['JavaScript', 'Английский язык', 'Teambuilding', 'Node.js', 'MySQL', 'Vitess', 'Kubernetes', 'Docker', 'Redis', 'CockroachDB', 'Google Cloud', 'TypeScript', 'Backend']",от 300 000 до 600 000 руб. до вычета налогов,3–6 лет,Backend Engineer NodeJS - Remote
