link,names,skills,salary,experience,name
https://hh.ru/vacancy/49062823?from=vacancy_search_list&query=%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%BC%D0%B8%D1%81%D1%82,0,"['1С программирование', '1С: Зарплата и управление персоналом', '1С: Управление Производственным Предприятием', 'WMS', 'Базы данных', 'Обновление конфигурации 1С', 'Автоматизация', '1С: Предприятие 8', 'Создание конфигурации 1С']",от 150 000 до 200 000 руб. на руки,не требуется,Программист 1C
https://hh.ru/vacancy/49717037?from=vacancy_search_list&query=%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%BC%D0%B8%D1%81%D1%82,0,"['1С-Битрикс', 'PHP', 'HTML', 'JavaScript', 'MySQL', 'PHP5', 'CSS3', 'CSS', 'HTML5', 'Битрикс24', 'Битрикс 24']",от 120 000 до 160 000 руб. на руки,3–6 лет,PHP-программист
https://hh.ru/vacancy/50216986?from=vacancy_search_list&query=%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%BC%D0%B8%D1%81%D1%82,0,"['1С программирование', 'ERP-системы на базе 1С', 'Обновление конфигурации 1С', 'Работа с базами данных', 'Работа в команде', 'Создание конфигурации 1С', '1C: Предприятие', '1С: Управление предприятием', 'Линейное программирование', '1С: Предприятие 8', '1C ERP', '1C: Бухгалтерия', '1С: Документооборот', '1С8']",от 120 000 до 200 000 руб. на руки,3–6 лет,Программист 1C8
https://hh.ru/vacancy/49756303?from=vacancy_search_list&query=%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%BC%D0%B8%D1%81%D1%82,0,"['1С-Битрикс', 'd7', 'API Bitrix', 'PHP', 'ООП', 'MySQL', 'Git', 'CSS', 'JS', 'jQuery']",от 120 000 до 140 000 руб. на руки,3–6 лет,Web-программист
https://hh.ru/vacancy/49822304?from=vacancy_search_list&query=%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%BC%D0%B8%D1%81%D1%82,0,"['ABL', 'Application Server', 'PASOE', 'GUI', '.NET', 'Progress']",от 100 000 до 150 000 руб. до вычета налогов,1–3 года,Программист
https://hh.ru/vacancy/50092031?from=vacancy_search_list&query=%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%BC%D0%B8%D1%81%D1%82,0,"['jQuery', 'CSS3', 'HTML5', 'HTML', 'Веб-программирование', 'SQL', 'PHP', 'JavaScript', 'MVC', 'Ajax']",от 100 000 до 135 000 руб. на руки,1–3 года,Программист
https://hh.ru/vacancy/48397757?from=vacancy_search_list&query=%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%BC%D0%B8%D1%81%D1%82,0,"['1C: Бухгалтерия', '1С: Предприятие 8', '1С программирование', '1С: Управление Торговлей', 'Бухгалтерский учет', 'Налоговая отчетность', 'Бухгалтерская отчетность', 'Разработка ПО']",от 160 000 руб. на руки,3–6 лет,1 С Программист
https://hh.ru/vacancy/50081997?from=vacancy_search_list&query=%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%BC%D0%B8%D1%81%D1%82,0,"['Java', 'JavaCore', 'REST', 'Git', 'SQL', 'PostgreSQL', 'HTML', 'MS SQL', 'JDBC', 'Apache Maven', 'JUnit']",до 170 000 руб. на руки,1–3 года,Программист Java
https://hh.ru/vacancy/35268686?from=vacancy_search_list&query=%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%BC%D0%B8%D1%81%D1%82,0,[],до 200 000 руб. на руки,3–6 лет,Программист 1С (дистанционный отдел)
https://hh.ru/vacancy/49954504?from=vacancy_search_list&query=%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%BC%D0%B8%D1%81%D1%82,0,[],от 100 000 до 250 000 руб. до вычета налогов,3–6 лет,Программист 1С
https://hh.ru/vacancy/50066587?from=vacancy_search_list&query=%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%BC%D0%B8%D1%81%D1%82,0,"['XML', 'Управленческая отчетность', '1С программирование', '1С: Управление Производственным Предприятием', '1С: Зарплата и управление персоналом', 'WMS', 'Разработка ПО', 'Разработка CMS', 'Складская логистика', 'Складское ПО', 'Web', 'ЭДО', 'Основы программирования']",от 150 000 руб. на руки,не требуется,Программист WMS
https://hh.ru/vacancy/50126461?from=vacancy_search_list&query=%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%BC%D0%B8%D1%81%D1%82,0,"['MySQL', 'PHP', 'Инвестиции', 'Планирование карьеры', 'Инвестиционная деятельность', 'Удаленная работа', 'Работа в команде']",от 150 000 до 200 000 руб. на руки,1–3 года,PHP-программист
https://hh.ru/vacancy/49464219?from=vacancy_search_list&query=%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%BC%D0%B8%D1%81%D1%82,0,"['Git', 'Linux', 'MySQL', 'Python', 'Qt']",от 100 000 руб. до вычета налогов,1–3 года,Программист-разработчик
https://hh.ru/vacancy/49114706?from=vacancy_search_list&query=%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%BC%D0%B8%D1%81%D1%82,0,"['MySQL', 'HTML', 'PHP', 'CSS', 'Git', 'Bootstrap', 'Linux', 'SSH', 'Apache']",до 120 000 руб. на руки,3–6 лет,Веб-программист
https://hh.ru/vacancy/49718588?from=vacancy_search_list&query=%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%BC%D0%B8%D1%81%D1%82,0,"['1С-Битрикс', 'PHP', 'HTML', 'JavaScript', 'MySQL', 'PHP5', 'CSS3', 'CSS', 'HTML5', 'Битрикс24', 'Битрикс 24']",от 120 000 до 200 000 руб. на руки,3–6 лет,PHP-программист / Битрикс программист
https://hh.ru/vacancy/48542449?from=vacancy_search_list&query=%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%BC%D0%B8%D1%81%D1%82,0,"['SQL', 'C++']",до 200 000 руб. на руки,1–3 года,Программист/Разработчик C++
https://hh.ru/vacancy/49458501?from=vacancy_search_list&query=%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%BC%D0%B8%D1%81%D1%82,0,"['Работа в условиях многозадачности', 'Организация', 'Опытный пользователь ПК', 'С++', 'C#', 'PHP', 'Высшее образование', 'Программирование']",от 115 000 руб. до вычета налогов,1–3 года,Программист PHP
https://hh.ru/vacancy/49745955?from=vacancy_search_list&query=%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%BC%D0%B8%D1%81%D1%82,0,"['Linux', 'Unix', '1С-Битрикс', 'Apache', 'JS', 'PHP']",от 150 000 руб. на руки,3–6 лет,PHP-программист
https://hh.ru/vacancy/46348694?from=vacancy_search_list&query=%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%BC%D0%B8%D1%81%D1%82,0,[],от 120 000 до 200 000 руб. на руки,1–3 года,Программист 1С (удаленно/офис)
https://hh.ru/vacancy/45607427?from=vacancy_search_list&query=%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%BC%D0%B8%D1%81%D1%82,0,"['React/Redux', 'Webpack', 'WebSockets', 'Material UI', 'HTML5', 'CSS3']",от 250 000 руб. на руки,1–3 года,Senior Frontend Developer (удаленная работа)
https://hh.ru/vacancy/50082131?from=vacancy_search_list&query=%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%BC%D0%B8%D1%81%D1%82,0,"['Kotlin', 'RxJava', 'Retrofit', 'Dagger', 'CleanArchitecture', 'MVVM', 'Android', 'Android SDK', 'MVP', 'Мобильный банк', 'Git']",от 160 000 до 260 000 руб. до вычета налогов,1–3 года,Android программист
https://hh.ru/vacancy/50185613?from=vacancy_search_list&query=%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%BC%D0%B8%D1%81%D1%82,0,[],от 130 000 до 200 000 руб. на руки,3–6 лет,Программист 1С
https://hh.ru/vacancy/49506257?from=vacancy_search_list&query=%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%BC%D0%B8%D1%81%D1%82,0,"['C++', 'SQL']",до 200 000 руб. на руки,1–3 года,Программист/Разработчик C++
https://hh.ru/vacancy/49947644?from=vacancy_search_list&query=%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%BC%D0%B8%D1%81%D1%82,0,[],до 150 000 руб. на руки,1–3 года,Программист 1С
https://hh.ru/vacancy/47969726?from=vacancy_search_list&query=%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%BC%D0%B8%D1%81%D1%82,0,"['1С: Управление Торговлей', '1С: Бухгалтерия', '1С программирование', '1С: Предприятие 8', '1С: Документооборот']",от 200 000 руб. на руки,1–3 года,Программист/Разработчик 1С
https://hh.ru/vacancy/50024338?from=vacancy_search_list&query=%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%BC%D0%B8%D1%81%D1%82,0,"['Git', 'JavaScript', 'jQuery', 'LINQ', 'C#', '.Net Core', 'ASP.NET MVC', 'Code Review', 'SOLID', 'ООП', 'MVC', 'ORM', 'MySQL', 'СУБД']",от 80 000 до 250 000 руб. на руки,не требуется,"Программист C#, .NET, ASP.NET MVC"
https://hh.ru/vacancy/50074708?from=vacancy_search_list&query=%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%BC%D0%B8%D1%81%D1%82,0,"['Git', 'Linux', 'Ориентация на результат', 'Symfony', 'PHP']",до 230 000 руб. на руки,не требуется,PHP-программист
https://hh.ru/vacancy/42715675?from=vacancy_search_list&query=%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%BC%D0%B8%D1%81%D1%82,0,"['Git', 'ООП', 'PHP', 'SQL']",до 200 000 руб. на руки,1–3 года,Программист PHP
https://hh.ru/vacancy/49457711?from=vacancy_search_list&query=%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%BC%D0%B8%D1%81%D1%82,0,"['1С: Предприятие 8', '1С программирование', '1C: Предприятие']",до 190 000 руб. до вычета налогов,3–6 лет,Программист 1С 8.3
https://hh.ru/vacancy/49979307?from=vacancy_search_list&query=%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%BC%D0%B8%D1%81%D1%82,0,"['1C: Бухгалтерия', '1С: Документооборот', '1С: Предприятие 8', 'ERP', 'ERP-системы на базе 1С', 'Разработка ПО', '1С: Предприятие', '1С программирование', 'Обновление конфигурации 1С', '1С: Управление Торговлей']",от 130 000 до 200 000 руб. до вычета налогов,3–6 лет,Программист-разработчик 1С
https://hh.ru/vacancy/49688231?from=vacancy_search_list&query=%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%BC%D0%B8%D1%81%D1%82,0,[],от 60 000 до 90 000 руб. на руки,1–3 года,Программист PHP
https://hh.ru/vacancy/49937553?from=vacancy_search_list&query=%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%BC%D0%B8%D1%81%D1%82,0,"['1С: Предприятие 8', 'Пользователь ПК', 'Деловая переписка', '1С программирование', 'Доработки 1С', 'Обновление конфигурации 1С', 'Работа в команде']",от 90 000 до 150 000 руб. на руки,3–6 лет,Программист / Разработчик 1С (удаленно)
https://hh.ru/vacancy/48909346?from=vacancy_search_list&query=%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%BC%D0%B8%D1%81%D1%82,0,[],до 230 000 руб. до вычета налогов,3–6 лет,Программист 1С
https://hh.ru/vacancy/49196694?from=vacancy_search_list&query=%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%BC%D0%B8%D1%81%D1%82,0,[],до 150 000 руб. на руки,1–3 года,Программист 1С
https://hh.ru/vacancy/50143883?from=vacancy_search_list&query=%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%BC%D0%B8%D1%81%D1%82,0,"['JavaScript', 'MySQL', 'PHP', 'HTML', 'CSS']",от 70 000 до 90 000 руб. на руки,3–6 лет,Программист
https://hh.ru/vacancy/49745929?from=vacancy_search_list&query=%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%BC%D0%B8%D1%81%D1%82,0,"['1С программирование', '1С: Управление Торговлей', '1С: Управление Производственным Предприятием', '1С: Предприятие 8', '1С: Зарплата и управление персоналом', 'RLS']",от 200 000 до 200 000 руб. до вычета налогов,3–6 лет,Программист 1C
https://hh.ru/vacancy/49659716?from=vacancy_search_list&query=%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%BC%D0%B8%D1%81%D1%82,0,"['1С: Бухгалтерия', 'MS SQL', '1С: Комплексная автоматизация', 'Электронный документооборот', '1С программирование', '1С-Рарус']",от 100 000 до 200 000 руб. на руки,не требуется,Программист 1С
https://hh.ru/vacancy/49516304?from=vacancy_search_list&query=%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%BC%D0%B8%D1%81%D1%82,0,"['PHP', 'MySQL', 'HTML', 'CSS', 'Git', 'Разработка CMS']",до 120 000 руб. на руки,1–3 года,PHP-программист
https://hh.ru/vacancy/50105338?from=vacancy_search_list&query=%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%BC%D0%B8%D1%81%D1%82,0,"['JavaScript', 'PHP', 'MySQL', '1С-Битрикс', 'CSS']",до 70 000 руб. на руки,1–3 года,Программист
https://hh.ru/vacancy/50003266?from=vacancy_search_list&query=%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%BC%D0%B8%D1%81%D1%82,0,"['Linux', 'JavaScript', 'Git', 'Python', 'SQL']",от 70 000 до 90 000 руб. до вычета налогов,1–3 года,Программист
https://hh.ru/vacancy/50025185?from=vacancy_search_list&query=%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%BC%D0%B8%D1%81%D1%82,0,"['1С программирование', '1С: Управление Торговлей', '1С: Предприятие 8', 'Обновление конфигурации 1С', 'Аналитическое мышление']",от 100 000 руб. на руки,1–3 года,Программист 1С
https://hh.ru/vacancy/49676411?from=vacancy_search_list&query=%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%BC%D0%B8%D1%81%D1%82,0,"['работа с механизмом расширения конфигурации', 'работа с нестандартными конфигурациями', 'разработка нового функционала в системе 1С']",от 100 000 руб. на руки,1–3 года,Программист-разработчик 1C
https://hh.ru/vacancy/46946056?from=vacancy_search_list&query=%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%BC%D0%B8%D1%81%D1%82,0,"['JavaScript', 'CSS', 'HTML', 'PHP5']",от 200 000 руб. до вычета налогов,3–6 лет,PHP-программист
https://hh.ru/vacancy/49890540?from=vacancy_search_list&query=%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%BC%D0%B8%D1%81%D1%82,0,[],от 100 000 до 500 000 руб. на руки,3–6 лет,Программист 1С
https://hh.ru/vacancy/49853848?from=vacancy_search_list&query=%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%BC%D0%B8%D1%81%D1%82,0,"['MySQL', 'Git', 'JavaScript', 'Linux', 'SVN', 'PHP']",от 120 000 руб. на руки,1–3 года,PHP-программист
https://hh.ru/vacancy/40483005?from=vacancy_search_list&query=%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%BC%D0%B8%D1%81%D1%82,0,[],от 60 000 до 140 000 руб. на руки,1–3 года,Программист
https://hh.ru/vacancy/49082884?from=vacancy_search_list&query=%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%BC%D0%B8%D1%81%D1%82,0,"['PHP', 'JavaScript', 'Git', 'CSS', 'HTML5', 'MVC', 'PHP7']",до 200 000 руб. на руки,1–3 года,PHP-программист
https://hh.ru/vacancy/48331274?from=vacancy_search_list&query=%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%BC%D0%B8%D1%81%D1%82,0,[],до 180 000 руб. на руки,1–3 года,Программист Delphi
https://hh.ru/vacancy/49049468?from=vacancy_search_list&query=%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%BC%D0%B8%D1%81%D1%82,0,"['PHP', 'Linux', 'Git', 'PostgreSQL', 'Yii', 'Nginx', 'Debian']",от 250 000 до 350 000 руб. на руки,не требуется,Senior PHP Developer / PHP программист
https://hh.ru/vacancy/49628618?from=vacancy_search_list&query=%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%BC%D0%B8%D1%81%D1%82,0,[],от 100 000 руб. до вычета налогов,более 6 лет,Программист-консультант 1C
https://hh.ru/vacancy/49215228?from=vacancy_search_list&query=%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%BC%D0%B8%D1%81%D1%82,0,"['MySQL', 'Git', 'PHP', 'Английский язык', 'Linux', 'CSS', 'LAMP', 'Удаленная работа']",от 100 000 до 200 000 руб. на руки,не требуется,PHP-программист
https://hh.ru/vacancy/49973386?from=vacancy_search_list&query=%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%BC%D0%B8%D1%81%D1%82,0,"['Английский язык', '1С: Бухгалтерия', 'оформление документации', '1С: Торговля']",от 180 000 руб. на руки,не требуется,Программист 1С
https://hh.ru/vacancy/49822531?from=vacancy_search_list&query=%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%BC%D0%B8%D1%81%D1%82,0,"['1С: Управление Торговлей', '1С программирование', '1С: Предприятие 8', 'ERP', 'TSQL']",от 180 000 руб. на руки,3–6 лет,Программист 1С8
https://hh.ru/vacancy/49747888?from=vacancy_search_list&query=%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%BC%D0%B8%D1%81%D1%82,0,"['1С программирование', '1С: Бухгалтерия', '1С: Управление Торговлей', 'ERP-системы на базе 1С', '1С: Предприятие 8']",до 105 000 руб. до вычета налогов,1–3 года,Программист 1С
https://hh.ru/vacancy/45708857?from=vacancy_search_list&query=%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%BC%D0%B8%D1%81%D1%82,0,"['1С программирование', '1С: Бухгалтерия', '1С: Предприятие: Бухгалтерский Учет', '1С: Бухгалтерия предприятия']",от 150 000 до 180 000 руб. на руки,не требуется,Программист 1С
https://hh.ru/vacancy/45847549?from=vacancy_search_list&query=%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%BC%D0%B8%D1%81%D1%82,0,"['MS Access', 'Внимание к мелочам', 'Аналитические навыки', 'Линейное программирование', 'C/C++', 'C++', 'Высшее образование', 'Основы программирования', 'Желание учиться и развиваться', 'Умение работать в условиях многозадачности', 'Linux']",от 60 000 до 80 000 руб. до вычета налогов,не требуется,Программист
https://hh.ru/vacancy/49592715?from=vacancy_search_list&query=%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%BC%D0%B8%D1%81%D1%82,0,"['Python', 'SQL', 'Linux', 'PostgreSQL', 'MySQL', 'JavaScript', 'Pandas']",от 200 000 руб. на руки,1–3 года,Программист-разработчик
https://hh.ru/vacancy/47566613?from=vacancy_search_list&query=%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%BC%D0%B8%D1%81%D1%82,0,"['Работа в команде', 'Умение работать в команде', 'Аналитическое мышление', 'Бухгалтерский учет', '1С программирование', '1С: Бухгалтерия', '1С: Предприятие 8', '1С: Зарплата и управление персоналом', 'ERP', 'Системная интеграция', 'Ведение переговоров']",до 250 000 руб. на руки,1–3 года,Программист 1C / Ведущий программист 1С
https://hh.ru/vacancy/49643139?from=vacancy_search_list&query=%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%BC%D0%B8%D1%81%D1%82,0,[],от 180 000 руб. на руки,3–6 лет,Программист
https://hh.ru/vacancy/49605028?from=vacancy_search_list&query=%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%BC%D0%B8%D1%81%D1%82,0,"['Delphi', 'SQL', 'ООП', 'Borland Delphi']",до 200 000 руб. на руки,не требуется,Программист Delphi
https://hh.ru/vacancy/49057689?from=vacancy_search_list&query=%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%BC%D0%B8%D1%81%D1%82,0,"['JavaScript', 'MySQL', 'PHP', 'Веб-программирование', 'HTML', 'CSS', 'Администрирование сайтов']",от 180 000 руб. на руки,1–3 года,Программист PHP
https://hh.ru/vacancy/47756362?from=vacancy_search_list&query=%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%BC%D0%B8%D1%81%D1%82,0,"['ООП', 'MySQL', 'Git', 'PostgreSQL', 'SQL']",до 140 000 руб. на руки,1–3 года,PHP-программист
https://hh.ru/vacancy/49052939?from=vacancy_search_list&query=%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%BC%D0%B8%D1%81%D1%82,0,"['Английский\xa0— A2 — Элементарный', '.NET Framework', 'ASP.NET', 'MS SQL Server']",от 220 000 руб. на руки,3–6 лет,.NET программист
https://hh.ru/vacancy/49686778?from=vacancy_search_list&query=%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%BC%D0%B8%D1%81%D1%82,0,"['SolidWorks', 'Многозадачность', 'Битрикс24', '3 CAD', '3 КАД']",от 85 000 до 85 000 руб. на руки,1–3 года,Программист 3CAD
https://hh.ru/vacancy/49706607?from=vacancy_search_list&query=%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%BC%D0%B8%D1%81%D1%82,0,"['1С программирование', '1С: Предприятие 8', '1С: Управление Торговлей']",от 160 000 руб. на руки,1–3 года,Программист (разработчик) 1С
https://hh.ru/vacancy/49775607?from=vacancy_search_list&query=%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%BC%D0%B8%D1%81%D1%82,0,"['JavaScript', 'jQuery', 'MySQL', 'Git', 'ООП']",от 80 000 до 80 000 руб. на руки,3–6 лет,Программист
https://hh.ru/vacancy/49504521?from=vacancy_search_list&query=%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%BC%D0%B8%D1%81%D1%82,0,"['Git', 'C#', 'Scrum', 'ASP.NET', 'MS SQL']",до 300 000 руб. на руки,1–3 года,Программист-разработчик С# (удаленно)
https://hh.ru/vacancy/49716568?from=vacancy_search_list&query=%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%BC%D0%B8%D1%81%D1%82,0,"['JavaScript', 'MySQL', 'PHP', 'HTML', 'CSS']",от 70 000 до 90 000 руб. на руки,3–6 лет,Программист
https://hh.ru/vacancy/49646753?from=vacancy_search_list&query=%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%BC%D0%B8%D1%81%D1%82,0,"['1С программирование', '1С: Предприятие 8', '1С: Управление Торговлей', 'SQL', '1С: Розница']",от 200 000 до 200 000 руб. на руки,не требуется,Ведущий программист 1C
https://hh.ru/vacancy/48718543?from=vacancy_search_list&query=%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%BC%D0%B8%D1%81%D1%82,0,"['Vue.js', 'Git', 'JavaScript', 'HTML5', 'CSS3', 'HTTP', 'REST API']",от 150 000 руб. до вычета налогов,3–6 лет,Front-end программист (Инженер-программист)
https://hh.ru/vacancy/49576203?from=vacancy_search_list&query=%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%BC%D0%B8%D1%81%D1%82,0,"['MySQL', 'HTML', 'CSS', '1С-Битрикс', 'MongoDB']",от 150 000 до 150 000 руб. на руки,1–3 года,Программист
https://hh.ru/vacancy/49501695?from=vacancy_search_list&query=%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%BC%D0%B8%D1%81%D1%82,0,"['1С программирование', 'Обучение и развитие']",от 100 000 руб. на руки,1–3 года,Программист 1С
https://hh.ru/vacancy/49005845?from=vacancy_search_list&query=%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%BC%D0%B8%D1%81%D1%82,0,[],от 200 000 руб. на руки,3–6 лет,Программист 1 С
https://hh.ru/vacancy/49436982?from=vacancy_search_list&query=%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%BC%D0%B8%D1%81%D1%82,0,"['HTML', 'JavaScript', 'CSS', 'PHP', 'HTML5', 'Разработка ПО']",от 90 000 до 100 000 руб. на руки,1–3 года,Программист-Разработчик
https://hh.ru/vacancy/49520554?from=vacancy_search_list&query=%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%BC%D0%B8%D1%81%D1%82,0,"['1С: Предприятие 8', '1С программирование', '1С: Торговля', 'Веб-программирование', 'Работа с кассой', '1C: Бухгалтерия', 'Кассовые операции', 'Работа в команде', 'Пользователь ПК', 'Работа с оргтехникой', 'Кассовые документы', 'Администрирование сайтов', 'Внешняя оптимизация сайта']",от 60 000 до 180 000 руб. на руки,1–3 года,Программист 1С/ Администратор 1С/ Web-программист
https://hh.ru/vacancy/49502626?from=vacancy_search_list&query=%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%BC%D0%B8%D1%81%D1%82,0,"['Java', 'Android', 'Android SDK', 'Opencv']",от 180 000 руб. на руки,более 6 лет,Android программист со знанием Opencv (удаленно)
https://hh.ru/vacancy/49582634?from=vacancy_search_list&query=%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%BC%D0%B8%D1%81%D1%82,0,[],от 150 500 до 150 500 руб. на руки,не требуется,Программист 1С
https://hh.ru/vacancy/49510023?from=vacancy_search_list&query=%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%BC%D0%B8%D1%81%D1%82,0,"['MySQL', 'PHP', 'JavaScript', 'Веб-программирование']",от 50 000 до 70 000 руб. до вычета налогов,1–3 года,Программист
https://hh.ru/vacancy/49586462?from=vacancy_search_list&query=%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%BC%D0%B8%D1%81%D1%82,0,"['Английский язык', '1С программирование']",от 180 000 руб. на руки,не требуется,Программист 1С
https://hh.ru/vacancy/49643555?from=vacancy_search_list&query=%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%BC%D0%B8%D1%81%D1%82,0,"['MySQL', 'Laravel', 'Redis', 'Git', 'PHP', 'Unit Testing', 'Vue.js']",от 150 000 до 200 000 руб. на руки,не требуется,PHP-программист
https://hh.ru/vacancy/48510911?from=vacancy_search_list&query=%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%BC%D0%B8%D1%81%D1%82,0,['1С программирование'],от 140 000 до 150 000 руб. на руки,1–3 года,Программист 1С
